student_id,hours_work_week,hours_study_week,attendance_pct,gpa,exam_score
SID1066,16.0,14.3,70.0,,62.6
SID1067,5.6,12.6,84.0,7.07,67.8
SID1068,14.7,4.7,70.2,2.6,30.3
SID1069,8.1,8.8,95.7,6.76,
SID1070,10.1,0.0,79.0,,37.8
SID1071,15.3,10.0,76.9,5.76,52.5
SID1072,20.6,7.5,88.5,4.26,41.3
SID1073,25.7,12.9,77.7,,42.4
SID1074,27.3,0.0,82.6,,27.7
SID1075,9.8,9.7,93.7,5.58,62.6
SID1076,7.5,9.0,80.0,6.2,68.4
SID1077,12.9,3.1,82.0,,34.6
SID1078,13.2,2.0,78.8,,37.4
SID1079,5.4,5.0,83.2,,57.0
SID1080,6.4,15.6,100.0,,
SID1081,19.3,13.1,69.6,5.31,46.4
SID1082,26.8,0.0,91.0,2.64,29.6
SID1083,10.0,9.2,86.8,5.46,59.5
SID1084,6.2,,81.7,7.02,69.9
SID1085,9.4,11.7,95.0,8.51,92.9
SID1086,3.0,,95.6,5.58,54.7
SID1087,9.5,7.1,78.7,2.87,35.0
SID1088,15.8,1.7,83.8,,34.2
SID1089,11.3,14.8,82.5,6.13,66.5
SID1090,23.1,20.4,91.5,7.88,
SID1091,13.4,9.1,87.6,6.47,
SID1092,16.3,0.0,84.1,,24.2
SID1093,10.7,14.0,90.7,7.04,80.6
SID1094,23.8,15.0,90.9,5.68,53.8
SID1095,1.0,19.2,100.0,8.24,87.4
SID1096,9.3,11.0,79.8,6.03,64.5
SID1097,1.4,14.4,87.3,8.02,77.2
SID1098,19.4,8.6,100.0,,40.7
SID1099,19.7,11.7,81.3,5.31,50.9
SID1100,7.4,15.2,97.5,8.62,89.1
SID1101,26.9,2.8,76.4,,7.3
SID1102,9.3,7.2,91.8,5.83,62.5
SID1103,0.0,10.3,85.7,7.62,77.5
SID1104,9.5,9.0,89.6,6.75,70.7
SID1105,15.2,9.9,83.9,,41.0
SID1106,9.9,15.6,98.0,,75.5
SID1107,32.4,0.0,83.1,1.62,19.2
SID1108,19.7,12.7,,6.32,60.0
SID1109,27.6,5.5,,,46.3
SID1110,24.5,0.0,78.1,,22.7
SID1111,0.0,10.0,68.3,7.26,80.2
SID1112,8.6,8.9,74.4,5.26,61.7
SID1113,0.0,,82.2,7.46,
SID1114,6.2,13.7,100.0,8.49,88.5
SID1115,22.0,7.6,100.0,6.12,66.3
SID1116,4.4,7.0,75.4,6.99,67.8
SID1117,6.3,15.5,89.1,6.97,72.0
SID1118,14.9,5.6,80.0,3.53,32.1
SID1119,19.1,2.2,86.5,4.84,49.2
SID1120,8.8,7.0,,3.36,26.3
SID1121,9.7,7.4,88.9,5.39,48.3
SID1122,19.3,7.6,79.2,3.76,
SID1123,14.3,6.9,76.2,5.63,54.9
SID1124,9.4,8.3,81.0,5.57,59.0
SID1125,14.8,12.7,70.7,5.83,67.1
SID1126,12.7,13.4,92.5,6.76,67.9
SID1127,14.3,11.8,79.8,5.42,58.9
SID1128,30.0,,96.4,3.71,41.6
SID1129,9.3,6.8,92.6,4.89,50.7
SID1130,7.1,9.4,96.4,,
SID1131,24.7,6.3,81.8,,31.9
SID1132,5.6,15.1,98.4,7.73,78.9
SID1133,27.5,5.1,95.3,,30.9
SID1134,10.3,3.9,82.2,4.64,42.0
SID1135,12.7,5.3,86.1,6.5,61.3
SID1136,18.6,17.1,99.3,6.81,76.1
SID1137,22.9,2.8,85.8,3.91,41.8
SID1138,21.0,1.5,78.6,,20.0
SID1139,10.2,8.5,95.0,6.92,66.2
SID1140,8.7,19.1,98.2,7.45,84.7
SID1141,15.1,9.5,79.1,5.76,56.3
SID1142,13.2,10.8,90.2,6.23,64.6
SID1143,6.2,2.9,85.6,5.21,52.8
SID1144,15.7,1.4,93.7,,32.8
SID1145,20.9,7.8,79.7,3.78,33.1
SID1146,13.5,7.0,96.5,6.5,75.7
SID1147,26.1,,93.1,,40.6
SID1148,15.7,,82.0,3.55,36.8
SID1149,10.6,15.1,83.2,7.16,59.5
SID1150,12.9,16.2,78.3,,81.1
SID1151,7.0,2.9,96.8,6.22,67.4
SID1152,2.7,12.7,79.7,8.05,83.5
SID1153,16.3,7.3,84.3,4.34,47.0
SID1154,4.3,18.3,100.0,8.89,100.0
SID1155,8.8,11.4,93.4,6.04,63.3
SID1156,11.2,14.5,90.0,6.64,57.5
SID1157,15.5,8.5,88.2,5.27,64.2
SID1158,16.2,10.3,84.8,4.74,58.6
SID1159,12.5,20.2,77.4,8.43,86.4
SID1160,0.0,22.4,94.3,9.78,94.1
SID1161,10.1,1.5,75.8,,38.2
SID1162,5.0,12.9,100.0,6.87,74.4
SID1163,11.0,11.0,73.7,6.55,57.5
SID1164,20.9,2.4,82.3,3.71,41.4
SID1165,19.2,4.3,85.3,3.61,50.9
SID1166,14.0,10.1,81.6,4.42,45.4
SID1167,16.6,13.5,87.3,6.66,68.7
SID1168,0.0,,93.7,8.03,79.0
SID1169,13.8,7.2,97.7,6.22,65.4
SID1170,17.6,3.2,86.2,,49.4
SID1171,5.6,0.4,85.0,5.54,55.5
SID1172,15.6,16.6,90.8,6.83,68.8
SID1173,8.6,7.5,86.7,6.87,68.2
SID1174,21.0,3.5,78.9,,40.2
SID1175,22.0,9.3,,,31.6
SID1176,7.2,10.1,97.0,6.44,71.9
SID1177,25.2,,86.3,5.05,
SID1178,10.3,13.2,87.4,6.83,73.8
SID1179,30.6,3.5,83.4,,30.0
SID1180,7.6,,90.6,5.47,55.3
SID1181,12.6,8.8,89.8,6.5,69.7
SID1182,13.9,9.5,90.1,5.92,66.6
SID1183,5.2,5.5,83.5,5.26,57.1
SID1184,0.0,6.5,67.6,,40.4
SID1185,4.8,5.8,81.1,6.77,74.6
SID1186,21.7,11.7,86.2,,33.5
SID1187,9.0,17.1,80.8,8.1,80.5
SID1188,9.1,16.6,93.5,6.41,63.4
SID1189,25.7,,77.1,,21.5
SID1190,16.4,,67.6,2.91,32.3
SID1191,18.3,1.9,91.3,4.39,48.7
SID1192,19.6,17.3,85.8,5.95,58.5
SID1193,3.8,8.8,86.8,6.8,73.2
SID1194,13.1,9.2,72.0,6.3,72.5
SID1195,13.4,6.9,83.0,4.97,49.6
SID1196,10.6,10.7,85.6,5.3,54.0
SID1197,2.2,6.3,86.9,5.77,62.2
SID1198,16.2,5.7,92.7,3.92,42.5
SID1199,0.0,7.4,81.5,6.92,74.6
SID1200,3.6,0.0,83.1,5.02,45.5
SID1201,4.7,12.3,100.0,7.74,80.7
SID1202,8.3,14.0,,6.08,50.7
SID1203,19.6,12.9,98.3,,49.0
SID1204,26.9,14.4,72.6,4.31,42.1
SID1205,27.5,11.2,84.6,,39.0
SID1206,19.3,7.8,95.7,,42.2
SID1207,16.0,11.5,92.3,5.18,56.9
SID1208,0.0,9.3,99.3,7.04,89.8
SID1209,22.2,11.5,83.4,5.55,50.1
SID1210,35.7,3.4,85.1,0.35,7.4
SID1211,16.1,0.0,65.3,2.11,15.7
SID1212,14.1,9.0,74.9,5.61,42.0
SID1213,18.3,8.6,90.2,,40.2
SID1214,18.6,2.4,79.6,,32.4
SID1215,13.2,11.7,93.6,6.29,63.4
SID1216,8.6,16.2,85.5,7.38,74.9
SID1217,15.3,3.2,89.4,,56.1
SID1218,0.0,15.8,81.5,7.89,86.3
SID1219,0.0,16.3,79.9,7.41,69.9
SID1220,24.2,2.4,93.1,,25.0
SID1221,7.9,8.2,90.9,6.02,63.3
SID1222,18.4,2.8,,,26.8
SID1223,26.0,3.9,91.3,,33.2
SID1224,23.0,7.2,92.6,3.69,39.7
SID1225,7.0,16.4,97.2,7.74,89.3
SID1226,14.9,5.8,82.9,5.81,58.3
SID1227,1.5,3.9,79.8,,40.9
SID1228,11.1,0.0,84.9,,46.3
SID1229,21.4,4.4,87.7,2.64,25.4
SID1230,12.3,3.0,74.4,4.92,45.1
SID1231,0.0,12.9,69.8,7.17,75.2
SID1232,0.0,13.1,91.0,8.41,93.8
SID1233,4.8,3.1,95.3,5.83,65.9
SID1234,24.0,9.0,86.7,3.8,42.7
SID1235,13.8,8.2,84.0,5.28,64.0
SID1236,13.3,8.1,87.5,4.5,55.8
SID1237,0.2,9.4,88.6,7.28,80.4
SID1238,13.3,14.1,79.1,7.12,72.1
SID1239,0.0,15.0,90.3,10.0,92.2
SID1240,15.1,9.9,95.8,5.1,57.9
SID1241,22.6,13.2,89.8,6.47,65.5
SID1242,4.6,11.2,86.0,7.43,85.4
SID1243,21.8,8.3,91.7,3.73,40.4
SID1244,5.5,13.6,92.4,7.55,78.4
SID1245,13.3,8.0,77.8,,57.7
SID1246,10.8,3.8,95.8,4.52,53.2
SID1247,12.8,18.2,94.7,8.01,83.1
SID1248,25.7,,88.9,,53.1
SID1249,19.9,1.5,88.2,3.62,46.0
SID1250,5.9,5.9,87.8,5.02,53.7
SID1251,0.0,6.7,80.5,6.13,65.8
SID1252,20.1,0.4,89.4,3.53,42.0
SID1253,18.9,10.0,86.5,,52.4
SID1254,13.5,16.8,96.8,6.73,65.1
SID1255,7.0,12.5,83.1,6.58,63.4
SID1256,26.4,,,4.59,
SID1257,0.0,9.9,80.1,6.71,69.9
SID1258,4.9,12.3,95.7,6.69,72.7
SID1259,0.0,7.4,86.3,7.14,61.4
SID1260,15.3,9.0,81.8,5.26,48.6
SID1261,7.8,15.8,77.8,5.86,48.3
SID1262,31.0,,100.0,5.44,69.1
SID1263,12.2,14.7,88.2,6.08,55.7
SID1264,9.9,8.0,81.2,5.09,52.1
SID1265,17.2,13.1,83.1,6.66,
SID1266,5.4,18.2,97.8,7.87,79.8
SID1267,2.2,14.4,,9.22,
SID1268,16.8,1.7,76.0,,11.5
SID1269,7.6,11.9,86.4,,33.6
SID1270,20.8,9.1,98.9,5.37,58.9
SID1271,15.0,5.6,95.4,,39.3
SID1272,13.0,,95.9,4.94,56.2
SID1273,12.6,,80.1,,28.5
SID1274,11.2,15.5,76.1,6.28,64.9
SID1275,15.7,9.5,83.1,5.4,59.9
SID1276,8.4,18.7,85.0,7.87,75.9
SID1277,0.0,3.0,85.7,5.33,56.9
SID1278,12.7,11.6,94.1,5.93,63.3
SID1279,7.9,18.4,83.8,7.58,85.0
SID1280,0.0,21.2,83.1,8.51,89.8
SID1281,19.0,5.5,76.4,4.7,45.5
SID1282,8.6,18.2,94.1,7.2,67.7
SID1283,0.0,17.5,91.8,8.89,
SID1284,11.3,15.6,94.8,7.55,77.6
SID1285,5.9,,76.8,,44.2
SID1286,0.0,17.1,84.6,8.55,83.6
SID1287,14.8,13.6,,7.54,
SID1288,2.5,8.5,89.8,6.36,67.5
SID1289,18.5,0.0,93.5,3.93,48.5
SID1290,3.9,,95.9,8.28,87.7
SID1291,20.8,13.2,92.5,5.88,62.0
SID1292,15.8,12.6,81.8,6.39,61.1
SID1293,13.0,7.4,84.9,,
SID1294,5.2,9.0,89.1,6.79,71.4
SID1295,20.1,0.2,100.0,,35.8
SID1296,16.5,16.9,93.5,7.04,74.1
SID1297,8.7,,85.8,4.62,51.7
SID1298,17.2,12.8,88.2,5.54,52.9
SID1299,2.8,9.8,90.3,6.24,63.9
